attendance,marks,assignments,category
88,54,74,1
78,98,99,2
64,93,80,2
92,71,76,1
57,71,63,1
70,63,68,1
88,80,88,2
68,91,85,2
72,88,92,2
60,88,70,1
60,97,74,2
73,91,99,2
85,51,72,1
89,78,91,2
73,41,60,0
52,42,71,0
71,88,62,1
51,76,72,1
73,88,42,1
93,95,57,2
79,56,64,1
87,98,81,2
51,88,70,1
70,41,93,1
82,41,97,1
61,67,42,1
71,93,79,2
93,62,85,1
74,76,63,1
98,71,89,2
76,72,71,1
91,40,86,1
77,58,61,1
65,41,62,0
64,92,41,1
96,83,66,2
93,65,81,1
52,71,41,0
86,45,65,1
56,71,56,1
70,94,79,2
58,43,72,0
88,94,48,2
67,50,82,1
53,95,93,2
74,98,87,2
63,56,78,1
99,77,68,2
58,63,81,1
75,44,94,1
51,91,65,1
69,73,74,1
77,45,89,1
96,61,64,1
56,50,63,0
93,87,52,2
57,55,99,1
96,72,97,2
84,48,46,0
63,99,96,2
66,98,75,2
85,45,84,1
99,55,59,1
89,68,40,1
53,42,47,0
51,59,85,1
55,99,55,1
91,98,53,2
53,75,51,1
78,58,90,1
67,65,62,1
75,42,54,0
93,58,67,1
83,59,73,1
59,71,41,1
85,46,71,1
63,91,62,1
80,80,61,1
97,72,90,2
64,79,64,1
57,78,97,1
63,57,61,0
72,79,97,2
89,40,97,1
70,50,61,0
65,67,88,1
94,96,91,2
67,64,81,1
96,89,45,2
73,62,54,1
75,70,93,1
74,69,82,1
94,81,99,2
90,74,76,1
78,46,72,1
64,99,47,1
94,55,92,1
50,65,99,1
74,87,83,2
56,96,83,2
58,91,44,1
73,99,78,2
50,88,43,1
93,41,45,0
57,40,84,0
73,87,71,1
60,51,91,1
66,44,69,0
57,76,86,1
84,71,74,1
84,98,94,2
82,94,79,2
54,48,91,0
91,80,55,1
88,74,52,1
90,58,89,1
77,87,99,2
56,55,81,1
58,42,69,0
57,59,58,0
61,63,56,1
83,93,95,2
82,95,58,2
97,72,67,1
72,63,97,1
73,91,94,2
86,50,65,1
84,88,76,2
93,47,65,1
89,75,92,2
71,77,62,1
76,79,48,1
84,59,51,1
50,74,92,1
84,87,40,1
86,64,97,1
96,74,97,2
63,64,40,0
52,68,86,1
50,57,73,0
54,85,71,1
75,57,93,1
63,41,87,0
88,93,64,2
76,74,79,1
58,55,84,1
64,80,92,1
64,75,40,1
75,72,55,1
91,43,78,1
62,72,44,1
81,53,61,1
88,60,68,1
98,87,94,2
81,59,42,1
53,95,51,1
79,47,65,1
86,46,55,0
72,42,90,1
88,56,76,1
94,72,61,1
64,87,96,2
92,51,68,1
78,98,53,2
85,90,67,2
62,61,44,0
81,94,86,2
56,61,88,1
71,85,69,1
77,69,85,1
51,77,91,1
91,77,44,1
94,84,51,2
55,90,55,1
77,93,65,2
77,47,65,0
93,66,87,1
93,66,60,1
69,73,78,1
79,60,75,1
60,69,72,1
77,72,69,1
74,67,76,1
88,86,62,2
82,72,97,2
50,44,49,0
76,99,93,2
62,87,44,1
90,58,75,1
52,43,73,0
88,74,91,2
55,88,70,1
57,56,49,0
76,83,97,2
58,67,58,1
86,69,97,1
82,68,71,1
91,85,40,1
93,92,95,2
73,45,44,0
